id,time,feature
0,3/19/2019 0:00,237.97
1,3/19/2019 0:00,57.93
2,3/19/2019 0:00,90.53
3,3/19/2019 0:00,260.75
4,3/19/2019 0:00,49.7
5,3/19/2019 0:00,302.08
6,3/19/2019 0:01,152.25
7,3/19/2019 0:01,41.19
8,3/19/2019 0:01,34.61
9,3/19/2019 0:01,205.87
10,3/19/2019 0:01,166.23
11,3/19/2019 0:01,73.75
12,3/19/2019 0:02,282.46
13,3/19/2019 0:02,122.71
14,3/19/2019 0:02,32.04
15,3/19/2019 0:02,40.73
16,3/19/2019 0:02,55.06
17,3/19/2019 0:02,46.4
18,3/19/2019 0:03,54.46
19,3/19/2019 0:03,29.97
20,3/19/2019 0:03,40.43
21,3/19/2019 0:03,21.36
22,3/19/2019 0:03,46.59
23,3/19/2019 0:03,43.11
24,3/19/2019 0:04,55.62
25,3/19/2019 0:04,27.36
26,3/19/2019 0:04,50.94
27,3/19/2019 0:04,116.61
28,3/19/2019 0:04,91.8
29,3/19/2019 0:04,198.32
30,3/19/2019 0:05,326.76
31,3/19/2019 0:05,266.69
32,3/19/2019 0:05,205.95
33,3/19/2019 0:05,149.42
34,3/19/2019 0:05,233.22
35,3/19/2019 0:05,63.63
36,3/19/2019 0:06,89.77
37,3/19/2019 0:06,255.79
38,3/19/2019 0:06,161.08
39,3/19/2019 0:06,123.41
40,3/19/2019 0:06,239.69
41,3/19/2019 0:06,108.12
42,3/19/2019 0:07,94.31
43,3/19/2019 0:07,224.3
44,3/19/2019 0:07,184.75
45,3/19/2019 0:07,113.74
46,3/19/2019 0:07,146.06
47,3/19/2019 0:07,326.35
48,3/19/2019 0:08,126.81
49,3/19/2019 0:08,192
50,3/19/2019 0:08,187.7
51,3/19/2019 0:08,194.04
52,3/19/2019 0:08,293.84
53,3/19/2019 0:08,201.54
54,3/19/2019 0:09,123.67
55,3/19/2019 0:09,260.87
56,3/19/2019 0:09,28.26
57,3/19/2019 0:09,131.97
58,3/19/2019 0:09,76.73
59,3/19/2019 0:09,113.35
60,3/19/2019 0:10,67.01
61,3/19/2019 0:10,65.89
62,3/19/2019 0:10,88.47
63,3/19/2019 0:10,201.17
64,3/19/2019 0:10,110.79
65,3/19/2019 0:10,157.37
66,3/19/2019 0:11,199.37
67,3/19/2019 0:11,173.72
68,3/19/2019 0:11,188.69
69,3/19/2019 0:11,155.62
70,3/19/2019 0:11,156.46
71,3/19/2019 0:11,111.91
72,3/19/2019 0:12,153.83
73,3/19/2019 0:12,83.51
74,3/19/2019 0:12,401.43
75,3/19/2019 0:12,469.72
76,3/19/2019 0:12,406.79
77,3/19/2019 0:12,128.91
78,3/19/2019 0:13,85.28
79,3/19/2019 0:13,121.12
